content_id,genre_id
7834,15
7834,38
7834,27
7835,28
7836,23
7836,19
7836,1
7837,15
7837,38
7838,17
7838,38
7838,36
7839,23
7839,19
7839,1
7840,40
7840,15
7841,23
7841,19
7841,42
7842,15
7843,13
7843,1
7843,22
7844,29
7845,14
7845,32
7846,15
7846,38
7847,28
7847,38
7848,18
7848,6
7848,30
7849,28
7850,14
7850,15
7850,38
7851,9
7851,4
7851,23
7852,28
7852,27
7853,14
7853,17
7853,38
7854,14
7854,15
7855,15
7855,36
7856,15
7856,41
7857,13
7857,6
7857,1
7858,14
7858,29
7858,41
7859,28
7859,27
7860,28
7861,14
7861,17
7861,38
7862,15
7862,38
7863,13
7863,23
7863,1
7864,14
7864,15
7864,11
7865,9
7865,25
7866,15
7866,36
7867,15
7867,11
7867,38
7868,23
7868,20
7868,42
7869,15
7869,39
7870,15
7870,38
7871,9
7871,13
7871,1
7872,29
7872,38
7873,23
7873,19
7873,6
7874,15
7874,11
7874,38
7875,15
7875,11
7875,38
7876,15
7876,38
7877,28
7877,38
7878,14
7878,11
7878,38
7879,12
7880,14
7880,40
7880,15
7881,15
7881,26
7882,15
7882,26
7883,15
7883,26
7884,15
7884,26
7885,14
7885,41
7886,15
7886,38
7887,28
7888,28
7889,14
7889,17
7889,27
7890,15
7890,11
7891,17
7891,11
7892,5
7892,11
7893,23
7893,19
7893,2
7894,28
7894,38
7894,27
7895,40
7895,29
7895,39
7896,15
7897,6
7897,1
7898,23
7898,19
7898,42
7899,15
7899,11
7899,38
7900,14
7900,11
7901,14
7901,17
7901,38
7902,17
7902,36
7903,14
7903,38
7903,27
7904,17
7904,36
7905,15
7905,36
7906,39
7907,12
7907,23
7908,5
7908,17
7908,26
7909,4
7909,16
7910,10
7911,15
7911,38
7912,28
7912,38
7913,14
7914,15
7914,11
7914,38
7915,28
7915,38
7916,15
7916,38
7916,36
7917,17
7917,41
7918,15
7918,38
7918,36
7919,23
7919,19
7919,1
7920,28
7920,38
7921,17
7921,11
7921,36
7922,15
7922,38
7923,15
7923,38
7923,36
7924,15
7924,38
7924,27
7925,15
7925,38
7926,15
7926,38
7927,15
7927,38
7928,17
7928,38
7929,14
7929,15
7929,37
7930,5
7931,40
7931,28
7932,17
7932,15
7932,38
7933,40
7933,15
7933,38
7934,5
7934,17
7935,5
7936,15
7936,38
7937,17
7937,38
7937,27
7938,14
7938,17
7938,38
7939,15
7939,38
7940,15
7940,38
7941,15
7941,37
7941,38
7942,28
7942,27
7943,4
7943,23
7944,15
7944,38
7944,27
7945,17
7945,32
7945,15
7946,15
7946,3
7947,14
7947,11
7948,17
7948,38
7948,36
7949,20
7950,17
7950,15
7951,15
7952,17
7952,15
7952,11
7953,5
7954,13
7954,1
7955,40
7955,17
7955,11
7956,17
7956,29
7957,17
7957,29
7958,40
7958,15
7959,17
7959,15
7960,5
7961,14
7961,17
7961,32
7962,29
7963,29
7964,14
7965,5
7965,40
7965,15
7966,28
7966,38
7966,27
7967,14
7967,41
7968,15
7968,38
7968,27
7969,23
7969,21
7969,19
7970,15
7970,39
7971,28
7971,38
7972,28
7972,38
7973,28
7973,38
7974,28
7974,38
7975,28
7975,38
7976,28
7977,28
7978,28
7979,28
7979,38
7980,28
7980,38
7981,17
7981,38
7982,28
7982,38
7982,26
7983,6
7984,15
7984,11
7984,38
7985,23
7985,6
7986,14
7987,17
7987,15
7987,36
7988,17
7988,15
7988,36
7989,15
7989,38
7989,36
7990,17
7990,15
7990,38
7991,15
7992,13
7992,4
7992,23
7993,17
7993,38
7994,1
7995,15
7995,38
7995,39
7996,15
7996,11
7996,38
7997,17
7997,38
7997,27
7998,15
7998,38
7999,29
8000,15
8000,38
8001,28
8002,29
8002,39
8003,9
8003,13
8003,23
8004,14
8004,17
8005,14
8005,15
8005,38
8006,33
8007,33
8008,33
8009,15
8009,38
8010,15
8010,11
8011,5
8011,17
8012,28
8012,27
8013,15
8013,38
8013,39
8014,29
8014,38
8015,15
8015,38
8015,39
8016,25
8017,15
8017,11
8017,38
8018,14
8018,11
8019,29
8020,28
8021,13
8021,23
8021,18
8022,23
8022,42
8022,1
8023,23
8023,42
8023,1
8024,14
8024,15
8024,38
8025,17
8025,38
8025,36
8026,14
8026,15
8026,41
8027,29
8027,38
8028,29
8029,17
8029,15
8029,36
8030,14
8031,20
8032,20
8033,14
8033,17
8034,14
8034,38
8035,28
8035,26
8036,14
8036,41
8037,17
8037,15
8037,11
8038,17
8038,36
8039,15
8039,11
8040,39
8041,20
8042,14
8042,15
8042,38
8043,14
8043,17
8043,41
8044,17
8044,15
8044,11
8045,28
8045,26
8046,17
8047,14
8047,15
8048,17
8048,38
8048,36
8049,28
8050,15
8050,38
8051,17
8051,11
8051,38
8052,14
8052,5
8052,41
8053,14
8053,5
8053,41
8054,14
8054,38
8054,41
8055,15
8055,36
8056,17
8056,36
8057,14
8057,15
8057,11
8058,28
8058,26
8059,23
8059,19
8059,1
8060,15
8060,37
8060,26
8061,29
8061,11
8062,28
8063,25
8064,15
8064,27
8065,18
8065,1
8066,17
8066,15
8066,11
8067,28
8067,26
8068,14
8068,41
8069,14
8069,17
8070,28
8071,25
8072,15
8072,11
8073,17
8073,32
8073,15
8074,15
8074,38
8074,26
8075,5
8075,17
8076,5
8076,17
8077,5
8077,17
8078,14
8078,17
8078,38
8079,29
8079,11
8080,39
8081,14
8082,28
8083,14
8083,5
8083,41
8084,19
8084,1
8084,30
8085,15
8085,11
8085,38
8086,23
8086,6
8086,1
8087,28
8087,38
8088,17
8089,17
8089,38
8090,29
8091,15
8091,38
8092,29
8092,38
8093,28
8094,25
8095,25
8095,21
8096,29
8096,39
8097,28
8097,38
8097,26
8098,23
8098,20
8099,17
8099,38
8099,36
8100,17
8100,11
8100,3
8101,15
8101,39
8102,17
8102,36
8103,25
8104,40
8104,17
8104,36
8105,28
8105,38
8105,3
8106,40
8106,17
8106,32
8107,17
8107,15
8108,13
8108,23
8108,21
8109,14
8109,15
8109,38
8110,4
8110,23
8111,5
8111,17
8112,14
8112,15
8113,15
8113,38
8113,39
8114,17
8114,38
8114,27
8115,17
8115,15
8115,38
8116,38
8116,39
8117,15
8117,38
8117,36
8118,23
8118,21
8118,6
8119,17
8119,15
8119,36
8120,15
8120,38
8120,26
8121,15
8121,11
8121,38
8122,25
8123,5
8124,15
8124,11
8124,39
8125,17
8125,15
8125,38
8126,25
8126,21
8127,17
8127,32
8128,14
8128,40
8128,15
8129,14
8129,41
8130,9
8130,4
8130,7
8131,17
8132,15
8132,38
8132,36
8133,13
8133,4
8134,28
8135,28
8135,3
8136,28
8137,15
8137,11
8137,38
8138,23
8138,1
8139,15
8139,29
8139,27
8140,15
8140,11
8140,39
8141,17
8141,15
8141,11
8142,14
8142,15
8142,38
8143,14
8143,38
8144,25
8145,15
8145,38
8145,27
8146,15
8146,38
8147,17
8147,36
8148,13
8148,18
8148,34
8149,1
8150,14
8150,38
8150,36
8151,38
8151,39
8152,5
8153,5
8154,17
8154,38
8155,5
8156,28
8157,15
8157,38
8157,39
8158,15
8158,11
8158,3
8159,5
8159,17
8160,5
8160,17
8161,14
8161,17
8162,17
8162,38
8162,27
8163,5
8164,15
8164,38
8165,15
8165,11
8165,38
8166,23
8166,19
8166,42
8167,14
8167,41
8168,14
8168,41
8169,28
8169,38
8170,29
8170,11
8170,39
8171,17
8171,38
8171,36
8172,14
8172,38
8172,27
8173,25
8173,6
8174,8
8175,6
8176,4
8177,28
8177,26
8178,14
8178,15
8178,38
8179,28
8179,38
8180,15
8180,39
8181,23
8181,1
8182,5
8183,25
8183,6
8184,5
8185,5
8186,15
8186,38
8186,41
8187,14
8187,15
8187,38
8188,17
8188,15
8188,36
8189,29
8190,31
8190,6
8191,5
8191,17
8192,28
8193,17
8193,15
8193,38
8194,23
8194,20
8195,17
8195,15
8195,38
8196,14
8196,17
8196,11
8197,14
8198,14
8199,29
8199,11
8199,39
8200,20
8200,19
8201,15
8202,17
8203,28
8204,14
8204,38
8205,29
8205,39
8206,40
8206,28
8207,23
8207,1
8208,4
8208,23
8208,7
8209,9
8209,4
8209,7
8210,9
8210,20
8211,28
8212,29
8213,29
8213,11
8213,39
8214,15
8214,26
8215,9
8215,4
8215,23
8216,28
8217,9
8217,4
8218,14
8218,41
8219,15
8219,38
8219,36
8220,14
8220,17
8220,36
8221,41
8221,39
8222,29
8222,11
8222,39
8223,15
8223,11
8223,38
8224,15
8224,39
8225,15
8225,11
8225,26
8226,5
8226,15
8226,38
8227,17
8227,15
8227,36
8228,15
8228,38
8228,36
8229,14
8229,41
8230,17
8230,15
8231,17
8231,38
8232,14
8232,15
8232,38
8233,29
8233,39
8234,11
8234,39
8235,15
8235,11
8235,38
8236,23
8236,20
8237,15
8237,39
8238,32
8238,29
8239,28
8239,26
8240,15
8240,37
8241,14
8241,15
8241,38
8242,15
8242,38
8242,39
8243,29
8243,39
8244,23
8244,20
8245,15
8245,38
8245,27
8246,15
8246,38
8246,39
8247,15
8247,11
8247,38
8248,15
8248,37
8249,5
8249,17
8250,40
8250,15
8251,9
8251,4
8251,23
8252,15
8252,11
8253,17
8253,36
8254,17
8254,15
8254,11
8255,15
8255,38
8255,41
8256,17
8256,38
8256,39
8257,29
8257,39
8258,23
8258,21
8258,6
8259,5
8259,17
8260,14
8260,32
8260,41
8261,17
8261,32
8261,38
8262,40
8262,11
8262,39
8263,4
8263,7
8264,17
8265,15
8265,38
8266,15
8266,38
8266,36
8267,5
8268,15
8268,38
8269,14
8269,11
8269,38
8270,15
8271,28
8271,26
8272,25
8272,6
8273,15
8273,39
8274,15
8274,38
8275,29
8275,39
8276,28
8276,29
8277,29
8277,39
8278,12
8279,28
8280,29
8280,41
8280,39
8281,15
8281,38
8282,39
8283,23
8283,6
8284,15
8285,14
8285,17
8286,14
8286,17
8287,15
8287,38
8288,4
8289,15
8289,11
8290,11
8290,41
8290,39
8291,40
8291,32
8291,29
8292,15
8292,36
8293,29
8293,11
8294,9
8294,13
8294,1
8295,28
8295,38
8296,17
8296,11
8296,3
8297,15
8297,26
8298,29
8298,38
8298,39
8299,29
8300,15
8300,11
8301,17
8301,38
8302,17
8303,9
8303,13
8303,1
8304,14
8304,32
8304,38
8305,5
8305,17
8306,5
8306,17
8306,36
8307,14
8307,15
8307,38
8308,14
8308,41
8309,28
8310,14
8310,38
8311,29
8312,1
8313,15
8314,28
8314,26
8315,15
8315,39
8316,9
8316,25
8317,4
8317,23
8317,7
8318,17
8318,15
8318,38
8319,28
8319,26
8320,15
8320,11
8320,39
8321,15
8321,39
8322,4
8322,23
8323,29
8323,11
8323,38
8324,17
8324,15
8324,36
8325,15
8325,11
8325,39
8326,17
8327,15
8327,37
8328,15
8328,37
8329,15
8329,37
8330,15
8330,37
8331,14
8331,15
8331,38
8332,9
8332,20
8333,14
8333,40
8333,32
8334,14
8334,15
8335,9
8335,13
8335,23
8336,14
8336,17
8337,6
8338,29
8339,29
8339,39
8340,5
8340,15
8340,37
8341,28
8342,15
8343,29
8344,15
8344,38
8345,15
8345,11
8346,14
8347,17
8347,37
8347,38
8348,23
8348,21
8348,20
8349,28
8350,23
8350,20
8351,28
8351,38
8351,27
8352,14
8352,41
8353,17
8353,15
8354,9
8354,4
8354,7
8355,14
8356,28
8356,26
8357,14
8357,41
8358,9
8358,6
8359,38
8359,41
8359,39
8360,5
8361,5
8361,17
8362,5
8362,15
8363,17
8363,15
8364,15
8364,38
8364,39
8365,15
8365,38
8366,17
8366,36
8367,9
8367,13
8367,4
8368,29
8368,11
8368,39
8369,13
8369,4
8370,15
8370,38
8371,28
8371,38
8372,4
8372,23
8372,42
8373,17
8373,15
8373,36
8374,25
8375,15
8375,38
8376,15
8376,39
8377,20
8378,15
8378,38
8379,19
8379,1
8380,23
8380,21
8380,1
8381,15
8381,36
8381,41
8382,5
8382,37
8383,28
8383,38
8384,40
8384,15
8385,29
8385,11
8385,39
8386,15
8387,17
8387,38
8388,28
8389,28
8390,15
8390,26
8391,28
8392,17
8392,15
8392,38
8393,13
8393,23
8393,1
8394,17
8394,11
8395,5
8395,15
8396,5
8397,15
8397,38
8397,39
8398,13
8398,1
8398,34
8399,17
8399,38
8399,36
8400,29
8400,38
8401,28
8401,37
8402,40
8402,17
8402,26
8403,17
8403,15
8403,26
8404,28
8404,38
8405,14
8405,41
8406,14
8406,41
8407,17
8407,26
8408,28
8408,38
8409,15
8409,38
8410,17
8410,38
8410,41
8411,28
8412,9
8412,4
8412,7
8413,28
8413,27
8414,14
8414,36
8415,14
8415,41
8416,14
8416,41
8417,14
8417,41
8418,28
8419,15
8419,38
8420,40
8420,28
8421,17
8422,1
8422,22
8422,30
8423,4
8424,25
8424,6
8425,23
8425,42
8425,18
8426,15
8426,11
8426,38
8427,29
8427,11
8428,15
8429,4
8430,23
8430,6
8430,1
8431,5
8431,17
8432,9
8432,13
8432,4
8433,15
8433,38
8433,27
8434,17
8435,17
8435,32
8436,40
8436,15
8436,26
8437,40
8437,28
8438,16
8438,6
8439,17
8439,11
8439,36
8440,4
8441,28
8441,38
8442,5
8443,6
8444,17
8444,15
8444,11
8445,17
8445,38
8446,14
8446,17
8447,14
8447,17
8448,15
8448,11
8448,3
8449,14
8450,15
8450,39
8451,28
8451,38
8451,26
8452,17
8452,15
8453,15
8453,27
8453,36
8454,14
8454,15
8454,38
8455,5
8455,17
8456,5
8457,15
8458,5
8458,17
8459,15
8459,11
8460,15
8460,38
8460,39
8461,17
8461,38
8462,5
8463,28
8464,17
8464,15
8464,38
8465,14
8466,17
8466,36
8467,5
8468,14
8468,15
8468,38
8469,28
8470,15
8471,28
8471,26
8472,4
8472,7
8473,5
8473,15
8473,38
8474,15
8474,39
8475,20
8476,28
8476,38
8477,9
8477,4
8477,23
8478,28
8478,26
8479,28
8479,26
8480,28
8480,26
8481,15
8481,11
8481,38
8482,15
8482,38
8483,23
8483,1
8483,24
8484,29
8484,38
8485,29
8485,11
8485,41
8486,15
8486,38
8486,36
8487,29
8487,39
8488,15
8488,38
8489,15
8489,11
8490,14
8491,23
8491,1
8492,28
8492,38
8492,27
8493,39
8494,38
8494,39
8495,17
8495,15
8496,15
8496,11
8497,15
8497,11
8497,38
8498,17
8498,15
8498,11
8499,15
8499,39
8500,15
8501,28
8502,5
8502,17
8503,28
8504,4
8505,17
8505,38
8505,27
8506,15
8507,40
8507,17
8507,11
8508,41
8508,39
8509,29
8509,11
8509,38
8510,15
8510,38
8510,36
8511,13
8511,23
8511,1
8512,15
8513,14
8513,36
8513,41
8514,15
8514,11
8514,36
8515,15
8515,11
8515,38
8516,14
8516,5
8516,17
8517,28
8517,38
8518,15
8518,11
8518,39
8519,4
8520,4
8521,39
8522,28
8522,38
8523,29
8524,25
8525,28
8526,14
8527,15
8527,39
8528,32
8528,29
8528,11
8529,15
8529,38
8530,17
8530,15
8530,11
8531,28
8532,14
8532,41
8533,15
8533,36
8533,41
8534,13
8534,4
8535,15
8535,11
8535,26
8536,39
8537,17
8538,39
8539,28
8539,38
8540,1
8541,14
8541,17
8542,31
8542,30
8543,17
8543,36
8544,29
8544,38
8545,23
8545,1
8545,2
8546,4
8546,7
8547,15
8547,38
8548,28
8549,29
8549,39
8550,4
8551,14
8551,15
8551,38
8552,4
8553,15
8553,38
8554,5
8555,17
8555,26
8556,29
8556,38
8557,17
8557,38
8557,36
8558,1
8559,29
8559,11
8560,29
8560,39
8561,23
8561,19
8561,6
8562,28
8562,38
8563,17
8563,15
8563,37
8564,15
8564,38
8565,14
8566,28
8567,39
8568,23
8568,19
8568,6
8569,17
8569,38
8570,14
8570,17
8570,38
8571,28
8572,15
8572,38
8572,36
8573,28
8573,27
8574,28
8575,23
8575,24
8575,22
8576,23
8576,21
8576,19
8577,17
8577,38
8577,36
8578,28
8578,38
8578,27
8579,15
8579,11
8579,38
8580,14
8580,38
8580,26
8581,14
8581,17
8581,41
8582,5
8583,15
8583,38
8584,15
8584,38
8585,14
8585,38
8586,17
8586,15
8586,38
8587,15
8587,39
8588,40
8588,28
8589,13
8589,23
8589,1
8590,15
8590,38
8590,39
8591,15
8591,38
8592,17
8592,15
8592,38
8593,23
8593,1
8594,13
8594,4
8594,23
8595,5
8596,15
8596,11
8596,41
8597,25
8598,28
8599,17
8599,32
8599,3
8600,9
8600,31
8600,6
8601,25
8601,21
8602,28
8602,38
8602,27
8603,5
8603,17
8604,14
8605,9
8605,4
8605,7
8606,20
8607,15
8607,11
8607,38
8608,17
8608,15
8608,36
8609,17
8610,23
8610,20
8611,14
8612,15
8612,11
8612,38
8613,29
8613,38
8614,14
8614,29
8614,38
8615,17
8615,32
8615,15
8616,15
8616,39
8617,41
8617,39
8618,15
8618,11
8618,39
8619,17
8619,15
8619,11
8620,28
8620,15
8620,38
8621,28
8622,17
8622,32
8622,29
8623,17
8623,29
8623,41
8624,17
8624,29
8624,41
8625,17
8625,29
8625,41
8626,17
8626,29
8626,41
8627,14
8627,17
8627,29
8628,15
8629,17
8629,15
8629,11
8630,14
8630,15
8630,38
8631,38
8631,39
8632,28
8632,27
8633,28
8633,38
8634,23
8634,1
8635,14
8636,40
8636,15
8637,15
8638,15
8638,11
8639,17
8639,29
8639,11
8640,15
8640,37
8640,38
8641,40
8641,28
8642,5
8642,17
8643,29
8644,28
8644,38
8645,31
8645,13
8645,1
8646,29
8646,11
8646,39
8647,9
8647,25
8648,15
8648,38
8649,39
8650,15
8650,11
8650,36
8651,28
8651,38
8652,28
8652,26
8653,15
8653,38
8653,39
8654,23
8654,19
8654,1
8655,15
8655,38
8656,5
8656,17
8657,28
8658,14
8658,28
8658,26
8659,15
8659,11
8659,38
8660,14
8660,5
8660,17
8661,40
8661,28
8662,17
8662,15
8662,11
8663,15
8663,11
8663,38
8664,38
8664,39
8665,17
8665,15
8665,36
8666,15
8666,11
8666,38
8667,14
8667,17
8667,38
8668,14
8669,14
8669,15
8669,41
8670,25
8671,14
8672,14
8672,15
8672,38
8673,17
8673,15
8673,38
8674,28
8675,15
8676,15
8677,14
8677,41
8678,28
8679,15
8679,39
8680,25
8681,15
8681,38
8682,15
8682,38
8683,17
8683,15
8683,38
8684,15
8684,38
8684,39
8685,25
8685,21
8686,15
8687,14
8687,38
8688,14
8688,38
8688,41
8689,15
8689,38
8690,17
8690,11
8691,23
8691,1
8692,15
8693,28
8694,15
8694,11
8694,39
8695,14
8696,17
8696,15
8696,38
8697,15
8698,14
8698,17
8699,29
8699,11
8699,38
8700,17
8700,15
8700,38
8701,4
8701,23
8702,28
8703,28
8704,15
8704,11
8704,27
8705,39
8706,17
8706,38
8706,36
8707,15
8707,11
8708,28
8708,38
8709,17
8709,15
8709,11
8710,15
8710,38
8711,6
8711,1
8712,15
8712,11
8712,38
8713,9
8713,4
8713,7
8714,17
8714,38
8715,5
8716,15
8716,11
8717,17
8717,29
8717,11
8718,40
8718,15
8718,38
8719,28
8719,26
8720,17
8720,15
8720,38
8721,23
8721,6
8721,1
8722,23
8722,19
8722,6
8723,29
8723,39
8724,28
8725,15
8725,39
8726,15
8726,38
8726,36
8727,1
8728,28
8728,38
8729,28
8729,38
8730,14
8730,17
8730,15
8731,17
8732,17
8732,15
8732,11
8733,41
8733,39
8734,17
8734,11
8734,39
8735,28
8735,3
8735,27
8736,40
8736,15
8736,11
8737,23
8737,19
8737,6
8738,28
8739,28
8740,28
8741,9
8741,4
8741,7
8742,9
8742,4
8742,7
8743,14
8743,17
8743,41
8744,15
8744,11
8745,28
8745,38
8745,26
8746,5
8746,40
8746,17
8747,28
8747,38
8748,20
8749,40
8749,15
8750,23
8750,1
8750,34
8751,15
8751,11
8752,17
8752,15
8752,11
8753,5
8753,15
8754,15
8754,11
8755,15
8755,11
8755,26
8756,13
8756,4
8757,28
8757,27
8758,14
8758,15
8759,9
8759,4
8760,33
8761,29
8761,11
8761,39
8762,17
8762,38
8762,36
8763,15
8763,38
8764,28
8765,14
8766,29
8767,14
8767,26
8768,14
8769,15
8769,11
8769,38
8770,15
8770,11
8770,38
8771,15
8771,38
8771,36
8772,15
8772,38
8772,27
8773,14
8773,17
8773,38
8774,17
8774,15
8774,38
8775,15
8775,11
8775,38
8776,23
8776,6
8777,5
8777,17
8778,38
8778,3
8778,36
8779,38
8779,3
8779,36
8780,38
8780,3
8780,36
8781,12
8781,25
8782,35
8782,5
8783,17
8783,29
8783,11
8784,25
8785,5
8786,25
8787,5
8788,17
8788,36
8789,15
8789,38
8790,17
8790,15
8790,38
8791,14
8791,17
8792,17
8792,15
8792,11
8793,14
8793,38
8794,5
8794,17
8795,15
8795,11
8795,38
8796,12
8796,25
8797,23
8797,1
8798,25
8799,17
8799,15
8799,38
8800,15
8800,38
8801,23
8801,19
8801,1
8802,15
8802,38
8802,39
8803,32
8803,15
8803,39
8804,25
8804,21
8804,6
8805,17
8805,29
8806,5
8806,17
8807,15
8807,38
8807,27
